Genome	Gene	MeanCoverage	sdCoverage	PercentCoverage	CV	Status
KaeroEcoli	kdpA	26.715651135006	8.50570814770884	0.990442054958184	0.3183792191598	Core
KaeroEcoli	kdpB	19.0326988775012	13.43173584901	0.758418740849195	0.705718928012246	Core
KaeroEcoli	kdpC	27.5741710296684	9.70888297493833	1	0.352100629407574	Core
KaeroEcoli	kdpD	23.7091247672253	10.5490096448451	0.926629422718808	0.444934587354642	Core
KaeroEcoli	kdpE	17.9601769911504	12.4774493650329	0.772861356932153	0.694728641659873	Core
KaeroEcoli	kdsA	31.9239766081871	9.02430094729083	0.996491228070175	0.282680978565073	Core
KaeroEcoli	kdsB	26.9236947791165	8.85303378745591	1	0.328819423191605	Core
KaeroEcoli	kdsC	31.0828924162258	9.73528644775561	1	0.313204006801942	Core
KaeroEcoli	kdsD	28.1213151927438	10.0043134439652	0.993197278911565	0.355755531894422	Core
KaeroEcoli	kduD	28.5170603674541	8.88030185994907	0.998687664041995	0.311403130109581	Core
KaeroEcoli	kduD_2	28.5441919191919	9.77253648671145	0.992424242424242	0.34236514785135	Accessory
KaeroEcoli	kduI	28.3010752688172	6.81453985151371	0.997610513739546	0.240787312382513	Core
KaeroEcoli	kefB	31.1672203765227	8.82998854779424	0.998338870431894	0.283310107257611	Core
KaeroEcoli	kefC	28.955448201825	8.77145374224155	0.999463231347289	0.302929303014163	Core
KaeroEcoli	kefF	26.8418079096045	9.58445201870617	0.998116760828625	0.357071775902124	Core
KaeroEcoli	kefG	28.036231884058	7.38582486970977	1	0.263438571212186	Core
KaeroEcoli	kgtP	27.220169361047	13.1993437165477	0.899923017705928	0.484910418501524	Core
KaeroEcoli	kup	28.7142857142857	12.790906345726	0.98015873015873	0.445454449851154	Core
KaeroEcoli	lacA	31.1963696369637	8.91035538458885	1	0.2856215479006	Accessory
KaeroEcoli	lacB	32.6201117318436	9.89181242101605	1	0.303242751046733	Accessory
KaeroEcoli	lacI	28.0171919770774	8.2315725333214	1	0.293804337710081	Core
KaeroEcoli	lacY	34.4425837320574	9.84798122768015	0.999202551834131	0.285924578257297	Core
KaeroEcoli	lacZ	25.839674796748	9.51337037539343	0.986341463414634	0.368169121717845	Core
KaeroEcoli	lamB	30.2878448918717	8.59811207461064	1	0.283879955979241	Core
KaeroEcoli	lapA	29.8673139158576	11.3228248779212	0.996763754045307	0.379104224431429	Core
KaeroEcoli	lapB	30.1803418803419	6.75141830698563	0.999145299145299	0.22370251250809	Core
KaeroEcoli	ldcA	26.6732240437158	7.72526716193508	0.998907103825137	0.289626298990846	Core
KaeroEcoli	ldhA	32.3484848484849	9.62453747800871	0.998989898989899	0.297526685502845	Core
KaeroEcoli	ldrB_2	40.5740740740741	19.0725146976391	1	0.470066542068694	Core
KaeroEcoli	ldtA	23.099358974359	11.499442423841	0.927350427350427	0.49782517500186	Core
KaeroEcoli	ldtB	26.1205211726384	6.63026838510468	0.998914223669924	0.253833694254538	Core
KaeroEcoli	ldtC	29.8572916666667	9.87784879029934	0.996875	0.330835391922945	Core
KaeroEcoli	ldtD	29.8847402597403	7.34605403195874	0.998376623376623	0.245812878683611	Core
KaeroEcoli	ldtE	28.2507462686567	7.69661357340391	1	0.272439301256373	Core
KaeroEcoli	lepA	30.715	8.33100636401407	0.999444444444444	0.271235759857206	Core
KaeroEcoli	lepB	32.0615384615385	9.50911740659836	0.998974358974359	0.296589554428452	Core
KaeroEcoli	leuA	31.6234096692112	7.84992341341911	0.998091603053435	0.248231405010759	Core
KaeroEcoli	leuB	32.3937728937729	8.5254069875879	1	0.263180427162492	Core
KaeroEcoli	leuC	30.5217701641685	9.92491763225961	0.997144896502498	0.325175033390139	Core
KaeroEcoli	leuD	33.5627062706271	10.5133616017012	0.996699669966997	0.313245347884898	Core
KaeroEcoli	leuE	31.5070422535211	8.60612509788268	0.998435054773083	0.273149254336017	Core
KaeroEcoli	leuO	33.0444444444444	8.56840207531683	1	0.259299323059353	Core
KaeroEcoli	leuS	28.5106465350368	9.35034301471087	0.994192799070848	0.327959697554393	Core
KaeroEcoli	lexA_2	30.3973727422003	9.24251437832434	1	0.304056355682775	Core
KaeroEcoli	lgoD	31.4956011730205	9.91242130315649	0.993157380254154	0.314723991096496	Core
KaeroEcoli	lgoR	27.8174863387978	14.1208646555333	0.962841530054645	0.507625472824931	Accessory
KaeroEcoli	lgoT	30.4405286343612	8.5451509819587	1	0.280716247887789	Accessory
KaeroEcoli	lgt	29.2203196347032	9.71658248624498	0.997716894977169	0.332528275108435	Core
KaeroEcoli	lhgO	23.6572104018913	9.75269462581348	1	0.41225040738674	Core
KaeroEcoli	lhr	28.7303443794672	7.79816445585181	0.999783409140134	0.271426069693232	Accessory
KaeroEcoli	ligA	32.3715277777778	7.97796984363986	1	0.246450210765663	Core
KaeroEcoli	ligB	30.5477528089888	10.2414416510374	0.993445692883895	0.335260066921317	Core
KaeroEcoli	lipA	20.3612836438923	13.0922162536926	0.80952380952381	0.642995622607506	Core
KaeroEcoli	lipB	22.4080996884735	11.3572726039735	0.937694704049844	0.506837829261156	Core
KaeroEcoli	livF	24.5112044817927	11.9322779540503	0.995798319327731	0.486809122861089	Core
KaeroEcoli	livG	26.96484375	7.75774423029651	0.99609375	0.28769846776125	Core
KaeroEcoli	livH	24.2826321467098	10.6072609701536	0.984897518878101	0.43682500752254	Core
KaeroEcoli	livJ	28.8550724637681	9.42127814858684	0.999094202898551	0.326503361251879	Core
KaeroEcoli	livK	29.4531531531532	7.62270018615522	0.999099099099099	0.25880761039465	Core
KaeroEcoli	livM	27.4647887323944	10.2524102058845	0.986697965571205	0.373292884419383	Core
KaeroEcoli	lldP	28.4716183574879	7.73771967559746	0.996980676328502	0.271769576932478	Core
KaeroEcoli	lldR	29.4234234234234	9.86217480443926	0.969111969111969	0.335181078779167	Core
KaeroEcoli	lnt	25.6153346328785	9.17586724667757	1	0.358217738639257	Core
KaeroEcoli	loiP	29.0434782608696	11.0440211273551	0.998682476943347	0.380258212468814	Core
KaeroEcoli	lolA	33.7614379084967	9.96599537039908	1	0.295188711968069	Core
KaeroEcoli	lolB	30.7692307692308	8.46793301910224	0.998397435897436	0.275207823120823	Core
KaeroEcoli	lolC	29.9041666666667	8.09214959346968	0.9975	0.270602745218437	Core
KaeroEcoli	lolD	24.2236467236467	11.9920258493727	0.984330484330484	0.495054521979395	Core
KaeroEcoli	lolE	20.732905982906	10.9725775811733	0.976495726495726	0.529234907553244	Core
KaeroEcoli	lon	25.4140127388535	13.2681535534118	0.839490445859873	0.522080227540265	Core
KaeroEcoli	lpcA	26.8514680483592	11.5128351911544	0.998272884283247	0.428759990717077	Core
KaeroEcoli	lpd	28.4989473684211	7.86143375887129	0.999298245614035	0.275849969377548	Core
KaeroEcoli	lplA	27.3726647000983	10.2029484737373	0.999016715830875	0.372742244334753	Core
KaeroEcoli	lplT	29.1809045226131	7.81142610044063	0.999162479061977	0.267689649386548	Core
KaeroEcoli	lpoA	32.2145311732941	10.2976633881685	0.972508591065292	0.319658955543185	Core
KaeroEcoli	lpoB	28.3722741433022	9.20150792089709	1	0.32431337278155	Core
KaeroEcoli	lpp	26.6497890295359	10.6806359887787	1	0.400777506228712	Core
KaeroEcoli	lptA	30.1057347670251	9.13952900278351	0.99820788530466	0.303580997889946	Core
KaeroEcoli	lptB	27.0385674931129	8.03809208020916	0.99862258953168	0.297282468172789	Core
KaeroEcoli	lptC	30.6267361111111	9.47901556656128	0.991319444444444	0.309501330215934	Core
KaeroEcoli	lptD	29.3163481953291	7.27518683595685	0.999575371549894	0.248161428138447	Core
KaeroEcoli	lptE	24.7920962199313	6.46476530392154	0.998281786941581	0.260759124463396	Core
KaeroEcoli	lptF	31.2842592592593	8.87581569081926	1	0.283715066329795	Core
KaeroEcoli	lptF_2	30.8688981868898	10.0911818099084	0.99860529986053	0.326904502674933	Accessory
KaeroEcoli	lptG_1	17.1712962962963	14.1037894521064	0.742592592592593	0.821358458251544	Accessory
KaeroEcoli	lptG_2	28.5373961218837	7.56702860204713	0.999076638965836	0.265161844820328	Core
KaeroEcoli	lpxA	22.8352344740177	11.8619694995456	0.891001267427123	0.519459062837402	Core
KaeroEcoli	lpxB	23.2645778938207	13.1862683406965	0.932114882506527	0.56679594191988	Core
KaeroEcoli	lpxC	30.8267973856209	8.00800177687027	1	0.259774042586908	Core
KaeroEcoli	lpxD	30.4395711500975	7.43825008343449	1	0.244361198347917	Core
KaeroEcoli	lpxH	26.8838174273859	8.00590508031333	1	0.297796438394121	Core
KaeroEcoli	lpxK	28.3495440729483	8.31299523344936	1	0.293232060877542	Core
KaeroEcoli	lpxL	19.8447339847991	12.6426983979853	0.851248642779587	0.6370807695215	Core
KaeroEcoli	lpxM	33.6736947791165	7.74979012866832	1	0.23014374215551	Core
KaeroEcoli	lpxP	31.0684039087948	7.67808078330394	1	0.247134703341823	Core
KaeroEcoli	lpxT	34.2731092436975	8.58500467827814	1	0.250488060982003	Core
KaeroEcoli	lrhA	28.9456869009585	9.14501915255431	1	0.315937195888466	Core
KaeroEcoli	lrp	28.5434343434343	7.51446865676842	0.993939393939394	0.263264348864065	Core
KaeroEcoli	lspA	31.2424242424242	5.99306432654307	1	0.191824561373348	Core
KaeroEcoli	lsrA	27.15625	9.29272420375402	0.997395833333333	0.342194677238353	Accessory
KaeroEcoli	lsrB	30.4535679374389	8.31989719360527	1	0.273199423157803	Accessory
KaeroEcoli	lsrC	29.6919339164237	8.66605609606932	1	0.291865666967412	Accessory
KaeroEcoli	lsrD	28.570996978852	8.37390127078976	1	0.293090971833712	Accessory
KaeroEcoli	lsrF	29.0776255707763	10.2221452297695	0.990867579908676	0.351546765910729	Accessory
KaeroEcoli	lsrG	31.6323024054983	11.735836123099	0.993127147766323	0.371007964347834	Accessory
KaeroEcoli	lsrK	26.0702822357499	8.51811854982163	0.985058107360266	0.326736721635519	Accessory
KaeroEcoli	lsrR	28.9098532494759	9.36326725804049	0.9958071278826	0.323878062515251	Accessory
KaeroEcoli	ltaE	27.0119760479042	7.53611725122433	0.996007984031936	0.278991704933377	Core
KaeroEcoli	ltxC	20.6496212121212	11.7858967535394	0.914772727272727	0.570756075013188	Accessory
KaeroEcoli	luxS	27.8081395348837	8.70107747082554	0.998062015503876	0.312896785486513	Core
KaeroEcoli	lysA	28.2723673792557	9.28276975261907	0.971496437054632	0.328333656255122	Core
KaeroEcoli	lysC	31.8881481481481	8.74954665225535	0.985925925925926	0.274382400997578	Core
KaeroEcoli	lysO	31.36	7.91861832196958	1	0.252506961797499	Core
KaeroEcoli	lysP	28.1952380952381	6.6636066269607	0.999319727891156	0.236338015818569	Core
KaeroEcoli	lysR	27.5245726495727	10.598730366354	0.998931623931624	0.385064302406836	Core
KaeroEcoli	lysS	29.0368906455863	10.0233719665257	0.990118577075099	0.345194397322609	Core
KaeroEcoli	lyxK	21.6993987975952	9.62667894443752	0.973947895791583	0.443638048880155	Accessory
KaeroEcoli	maa	27.8297101449275	9.00453533171762	1	0.323558358489007	Core
KaeroEcoli	macA	30.0340501792115	6.40450416708267	1	0.21324144192566	Core
KaeroEcoli	macB	30.1592193117617	7.38246867849633	1	0.244783149132022	Core
KaeroEcoli	maeA	30.5241460541814	8.66414900086103	0.999411071849234	0.283845745773915	Core
KaeroEcoli	maeB	28.8877192982456	9.90395420874915	0.992982456140351	0.342843064435018	Core
KaeroEcoli	mak	27.7304730473047	9.59252220560195	0.996699669966997	0.345919890700685	Core
KaeroEcoli	malE	31.3610411418976	7.25274519507562	0.999160369437448	0.231266084638566	Core
KaeroEcoli	malF	31.8161812297735	8.7772446116259	0.999352750809061	0.27587360495081	Core
KaeroEcoli	malG	30.2480359147026	7.83152546327053	0.995510662177329	0.258910214380693	Core
KaeroEcoli	malI	29.994623655914	8.80914576926327	1	0.293690825073126	Core
KaeroEcoli	malK	32.8629032258064	9.41128147531816	1	0.286380098880847	Core
KaeroEcoli	malM	30.8990228013029	8.47679755981772	0.998914223669924	0.274338693955729	Core
KaeroEcoli	malP	32.8011695906433	7.79467380392731	0.999582289055973	0.237634020408552	Core
KaeroEcoli	malQ	30.7678657074341	7.10064901342823	1	0.230781331436733	Core
KaeroEcoli	malS	31.8536324786325	8.47121250686354	0.998931623931624	0.265941804676313	Core
KaeroEcoli	malT	29.5	10.9339894683121	0.962305986696231	0.370643710790242	Core
KaeroEcoli	malX	29.2806026365348	7.00554207303786	0.999372253609542	0.239255392383786	Core
KaeroEcoli	malY	25.5856777493606	7.37851781007136	0.998294970161978	0.288384692496792	Core
KaeroEcoli	malZ	26.4185918591859	9.35534809758864	0.997799779977998	0.354119861779678	Core
KaeroEcoli	manA	30.2848639455782	8.05109061348708	0.996598639455782	0.265845361826781	Core
KaeroEcoli	manX_1	30.3364197530864	9.03152681228429	0.997942386831276	0.297712349901324	Core
KaeroEcoli	manY	27.1760299625468	6.76666274607366	0.998751560549313	0.248993791786338	Core
KaeroEcoli	manZ_1	25.5469483568075	7.72204575721556	0.998826291079812	0.302268813063845	Core
KaeroEcoli	maoP	25.8879056047198	8.34920901419175	1	0.322513885119759	Core
KaeroEcoli	map	29.296855345912	6.81474380822523	1	0.232610078036111	Core
KaeroEcoli	marA	32.515625	9.54307347270695	1	0.293491928040963	Core
KaeroEcoli	marB	27.6529680365297	10.2186251904734	0.981735159817352	0.369530864714939	Core
KaeroEcoli	marC	28.6936936936937	7.61375027521942	1	0.26534577097311	Core
KaeroEcoli	marR	30.0712643678161	9.16022140735648	0.995402298850575	0.304617102071712	Core
KaeroEcoli	matP	33.5761589403973	9.10516513393771	1	0.271179474403273	Core
KaeroEcoli	mazE	27.5983935742972	10.5959211867627	0.995983935742972	0.38393253427007	Accessory
KaeroEcoli	mazF	26.6696428571429	9.04224419989726	0.985119047619048	0.339046317505354	Accessory
KaeroEcoli	mazG	32.9393939393939	7.84933109384794	1	0.238296160162817	Core
KaeroEcoli	mcbR	29.8978978978979	9.62195617778962	0.998498498498498	0.321827180313775	Accessory
KaeroEcoli	mdaB	26.807560137457	13.604092652359	0.874570446735395	0.507472242255668	Core
KaeroEcoli	mdfA	28.6731549067316	7.45785134024269	0.997566909975669	0.260098735716446	Core
KaeroEcoli	mdh	29.7156549520767	8.99164975531074	1	0.302589654167537	Core
KaeroEcoli	mdlA	29.3299492385787	9.60124791125632	0.986463620981388	0.327353035395897	Core
KaeroEcoli	mdlB	28.6296296296296	8.23454452299301	1	0.287623159276599	Core
KaeroEcoli	mdtA	28.3149038461538	9.11449240292626	1	0.321897346091971	Core
KaeroEcoli	mdtB	26.7902657700929	9.21404701644918	0.996797950688441	0.343932646862176	Core
KaeroEcoli	mdtD	24.3580508474576	12.0504085006294	0.94138418079096	0.494719736652786	Core
KaeroEcoli	mdtE	31.2184801381693	8.12083146307832	0.999136442141623	0.260128982164938	Core
KaeroEcoli	mdtF	29.4312780989082	7.63186452261864	0.992292870905588	0.259311352261721	Core
KaeroEcoli	mdtH	27.4731182795699	6.9281659714926	1	0.252179818140435	Core
KaeroEcoli	mdtI	35.6	13.2441648561003	0.996969696969697	0.372027102699447	Core
KaeroEcoli	mdtJ	35.344262295082	13.3872381420045	0.986338797814208	0.378766941865618	Core
KaeroEcoli	mdtK	27.9024745269287	9.81002844599085	0.991266375545852	0.351582739965346	Core
KaeroEcoli	mdtL	29.5705782312925	8.11618514342701	1	0.274468259631061	Core
KaeroEcoli	mdtM	29.5133819951338	8.36407890366423	0.99918896999189	0.283399540758945	Accessory
KaeroEcoli	mdtN	28.6443798449612	8.778140969356	0.996124031007752	0.306452470497459	Core
KaeroEcoli	mdtO	29.6705653021443	8.79284598350494	1	0.296349122234941	Core
KaeroEcoli	mdtP_1	31.0480167014614	9.16483556299058	0.999304105775922	0.295182640846724	Core
KaeroEcoli	mdtP_2	29.1547375596455	7.80771099653606	0.99931833674165	0.267802479118971	Core
KaeroEcoli	melA	32.2374631268437	9.09383380046729	0.997050147492625	0.282089002000129	Core
KaeroEcoli	melB	32.0879432624114	7.48052095643099	1	0.233125597837674	Accessory
KaeroEcoli	melR	34.045104510451	8.1193703448195	1	0.238488630349983	Core
KaeroEcoli	menA	28.6537216828479	7.11019745438778	1	0.248142197131898	Core
KaeroEcoli	menB	29.7995337995338	8.48304780915809	0.997668997668998	0.284670487337987	Core
KaeroEcoli	menC	25.9127725856698	13.9656049462512	0.902388369678089	0.538946764576418	Core
KaeroEcoli	menD	28.149012567325	8.58155297248712	0.999401555954518	0.304861598678189	Core
KaeroEcoli	menE	28.4609144542773	8.56048281504174	0.997787610619469	0.300780315010406	Core
KaeroEcoli	menF	29.7777777777778	10.5501925909703	1	0.35429751238333	Core
KaeroEcoli	menH	28.8880105401845	8.2755545610409	0.998682476943347	0.286470213984769	Core
KaeroEcoli	menI	26.0048661800487	8.10600353662069	1	0.311711026716982	Core
KaeroEcoli	mepA	29.2169696969697	9.03124044154044	1	0.309109416041772	Core
KaeroEcoli	mepH	35.1482843137255	10.5421769092216	1	0.299934324393319	Core
KaeroEcoli	mepM	30.2532123960695	9.04076219823586	0.99848828420257	0.298836436933567	Core
KaeroEcoli	mepS	29.5220458553792	7.76458782393709	0.998236331569665	0.263009815172491	Core
KaeroEcoli	merT_1	0.671296296296296	0.470833190414101	0.671296296296296	0.701379097444454	Accessory
KaeroEcoli	metA	28.9838709677419	9.07609014613155	1	0.31314278745696	Core
KaeroEcoli	metB	30.6046511627907	10.0944477263375	0.993970714900947	0.329833778292181	Core
KaeroEcoli	metC	28.9393939393939	11.1803638630815	0.942760942760943	0.386337180609098	Core
KaeroEcoli	metE	27.8837312113174	9.50291329218222	0.994252873563218	0.340804938197266	Core
KaeroEcoli	metF	30.3086419753086	9.24984806779507	0.991021324354658	0.305188469853931	Core
KaeroEcoli	metH	26.9562975027144	9.31104820959052	0.987242128121607	0.345412726234117	Core
KaeroEcoli	metI	28.8012232415902	8.8147654753262	1	0.306055246382636	Core
KaeroEcoli	metJ	27.9685534591195	10.7570951619678	0.993710691823899	0.384613926411712	Core
KaeroEcoli	metK	29.1904761904762	7.73096674593626	1	0.26484551658183	Core
KaeroEcoli	metL	29.5696670776819	7.81915352019263	1	0.264431571030242	Core
KaeroEcoli	metN	30.0746124031008	9.14487633520483	0.999031007751938	0.304072957371247	Core
KaeroEcoli	metQ	35.8419117647059	9.54643842736231	0.995098039215686	0.266348471868145	Core
KaeroEcoli	metR	27.5062893081761	12.2410411064814	0.922431865828092	0.445026988894603	Core
KaeroEcoli	mfd	31.0214592274678	7.42844882230033	1	0.239461618095736	Core
KaeroEcoli	mglA	33.1301775147929	8.73311245731738	0.998685075608153	0.263599929502882	Core
KaeroEcoli	mglB	29.8018018018018	9.02061526484027	1	0.302686908826261	Core
KaeroEcoli	mglC	29.7131552917903	8.47610590550904	0.996043521266073	0.285264416460374	Core
KaeroEcoli	mgsA	27.1721132897604	8.69389725349836	0.997821350762527	0.319956609954758	Core
KaeroEcoli	mgtA	31.3299962921765	8.81890636828781	0.99962921764924	0.281484437024654	Core
KaeroEcoli	mgtS	26.5625	17.3228249185257	1	0.652153408697438	Core
KaeroEcoli	mhpA	27.1813813813814	7.64566960544586	0.998798798798799	0.281283335021485	Accessory
KaeroEcoli	mhpB	26.2910052910053	7.66284879379885	0.997883597883598	0.291462753477155	Accessory
KaeroEcoli	mhpC	30.2722029988466	7.95148105165723	1	0.262666085185812	Accessory
KaeroEcoli	mhpD	26.4530864197531	7.38175994135749	0.997530864197531	0.279050989522545	Accessory
KaeroEcoli	mhpD_2	23.6965174129353	10.5792361218798	0.965174129353234	0.446446873923543	Accessory
KaeroEcoli	mhpE	29.9968454258675	7.86845738484579	1	0.262309495319815	Accessory
KaeroEcoli	mhpR	28.1761603375527	6.75218148671948	1	0.23964164761372	Accessory
KaeroEcoli	mhpT	30.4051155115512	8.10531873596493	0.997524752475248	0.266577468942213	Accessory
KaeroEcoli	miaA	29.0536277602524	8.56469282235456	0.997896950578339	0.294789101486036	Core
KaeroEcoli	miaB	29.0112280701754	8.16696467753812	0.999298245614035	0.281510477866811	Core
KaeroEcoli	minC	31.183908045977	8.3793562509313	1	0.268707701375239	Core
KaeroEcoli	minD	28.2423124231242	9.12955901717517	0.997539975399754	0.323258197855643	Core
KaeroEcoli	minE	33.6142322097378	11.9455635451845	0.99250936329588	0.355372196831673	Core
KaeroEcoli	mioC	27.8130630630631	11.405266320939	0.990990990990991	0.410068689488776	Core
